revenue,total_expenses,current_assets,current_liabilities,total_assets,total_debt,inventory,accounts_receivable,accounts_payable,revenue_growth_rate,industry,gross_margin,operating_margin,net_margin,ebitda_margin,roa,roe,current_ratio,quick_ratio,cash_ratio,working_capital_to_assets,debt_to_equity,debt_to_assets,interest_coverage,equity_ratio,receivable_days,payable_days,inventory_days,cash_conversion_cycle,asset_turnover,expense_growth_rate,operating_cash_flow_margin,cash_flow_to_debt,risk_label,distress_score,target_WORKING_CAPITAL,target_RECEIVABLES,target_DEBT_REDUCTION,target_COST_OPTIMIZATION,target_MARGIN_IMPROVEMENT,target_CASH_FLOW_STABILIZATION,target_REVENUE_GROWTH,target_INVENTORY_OPTIMIZATION
19897102.656623848,18345331.17821462,7504146.581410481,5066452.665334514,11967163.41643264,7746099.283135049,0.0,2188886.998635523,3034809.4597884975,0.3727575322295947,logistics,0.6311959284764032,0.07798982119100814,0.07798982119100814,0.10806244940969181,0.1296691140925193,0.36762565775018163,1.4811441213603083,1.4811441213603083,1.0491087026516246,0.20369855672971435,1.8351058023569098,0.6472794774824031,2.225882303522429,0.3527205225175969,40.15377355637221,60.38078255781067,0.0,-20.22700900143846,1.662641510293263,0.33548177900663523,0.08979642183552479,0.23065656121255088,0,21.888344510594962,0,0,1,1,0,0,0,0
2814585.9035316044,2624169.1420436846,948956.9069102017,213800.1307117929,1440893.56143947,425878.76974879403,382251.6169501673,237179.74851082766,181730.11110502397,0.06160735083861807,retail,0.39397481519815974,0.06765356184332275,0.06765356184332275,0.09325046332057926,0.13215185811344124,0.18759998676546286,4.438523511425798,2.650631166937709,1.5412784844992173,0.510208939697099,0.41957888026382567,0.2955657386124594,4.967943801373798,0.7044342613875406,30.75784899577147,25.277139910911096,53.16800580855563,58.648714893416006,1.9533614271409467,0.05544661575475626,0.06201154710064366,0.4098274878285407,0,12.82828059686659,0,0,0,1,0,0,0,0
7699063.830585718,6395482.04255945,1155395.3464501363,519418.6522256903,2309719.149175715,1137393.761262755,693237.2078700818,437683.7428513548,441505.85439183674,0.15086644537363536,e-commerce,0.4600559991269241,0.16931692173372936,0.16931692173372936,0.18431692173372935,0.5643897391124313,1.1119624307948994,2.224400955759499,0.8897603823037995,0.047118823368833176,0.2753480631839638,0.9702031304530625,0.4924381224741823,12.734589007328559,0.5075618775258177,20.749869030322213,25.197418393270773,39.564114039997754,35.11656467704919,3.333333333333334,0.13577980083627184,0.17305647983821046,1.1714262289355521,0,0.935528457226055,0,0,0,0,0,0,0,0
11490868.661706332,10444333.208662545,3680931.483788452,1397742.3407624858,5431684.672320879,2845717.5177784027,0.0,1835126.7635672465,286146.11530582316,0.30292892942262456,services,0.636430159767865,0.09107539941966249,0.09107539941966249,0.11471018645026416,0.1926723505097393,0.40469789076997986,2.633483565919924,2.633483565919924,1.320561498633787,0.4203464082995807,1.1004461184975425,0.5239106629808223,4.086200273864291,0.4760893370191776,58.291612968673526,10.0,0.0,48.291612968673526,2.1155257263482588,0.2726360364803621,0.09011363336566598,0.3638744601897127,0,-7.092717087283692,0,1,0,0,0,0,0,0
500000.0,422845.31639200525,214588.35733759013,47743.78248125323,380501.42215328885,85382.30395696945,73579.82255758188,6849.315068493151,34945.31478940769,0.1513608088802858,retail,0.45030108869039315,0.1543093672159895,0.1543093672159895,0.19235950943131838,0.20277107815095685,0.26143573510093593,4.494582251036542,2.953442887257116,2.809983054111668,0.43848607427575365,0.28931471630438854,0.22439417827608624,10.040420820022584,0.7756058217239137,5.0,30.164789353629853,63.51408941377402,38.349300060144174,1.3140555353787087,0.13622472799225724,0.1513805660169852,0.8864867718565972,0,-9.27178389627303,0,0,0,0,0,0,0,1
23394432.171563458,21644826.890822627,11541627.927929357,6307153.179967201,19625459.287642527,11967386.12252179,1402241.731897567,5512572.516764165,3231068.637175348,0.002447644829152801,manufacturing,0.39861171342572227,0.0747872514241881,0.0747872514241881,0.11673197387720362,0.08914977504972314,0.22846546944857332,1.8299266877785543,1.607601069248887,0.7335819421610569,0.26671858585537017,1.5627150413015296,0.6097888435180336,1.6244197752016443,0.3902111564819663,86.00717272653735,54.48600067432466,23.64621508521383,55.167387137426516,1.19204507923512,0.002202880346237521,0.08596815527307192,0.16805475789449315,0,42.25162032415838,0,1,1,1,0,0,1,0
15894047.660937846,10980757.480606249,4718579.783388354,1090376.6863748836,7606450.633284896,2115361.3031707997,0.0,2905262.936648778,512409.4013863335,0.3001741076995272,services,0.7236510745442595,0.30912768636064875,0.30912768636064875,0.33305630037877254,0.6459372994326212,0.8947751320282211,4.327476772339989,4.327476772339989,1.6630187249951318,0.4769902904696309,0.38523527409575864,0.27810097049920207,25.80746515168129,0.721899029500798,66.71811954376842,17.032470832393415,0.0,49.68564871137501,2.089548519698194,0.27015669692957445,0.3054431444730667,2.2949875695866706,0,-0.42579980033279335,0,1,0,0,0,0,0,0
16264327.258291544,13895216.987826103,2401864.844439248,1113618.8809406394,4879298.177487463,1923642.5257712011,0.0,2391864.844439248,946576.0487995435,-0.1771941905008183,services,0.6582651894011213,0.1456629735028032,0.1456629735028032,0.16066297350280317,0.48554324500934404,0.8015515166963949,2.15681045422871,2.15681045422871,0.008979732807289788,0.2640227993120879,0.6508344517921765,0.39424574104666793,13.684167976616532,0.605754258953332,53.677637836219446,24.864689634896205,0.0,28.81294820132324,3.333333333333334,-0.19491360955090015,0.14974228952344054,1.266065585776488,0,16.26155375970248,0,1,0,0,0,0,1,0
20157676.015642434,18574725.681556165,10175668.46425227,4192904.7878182763,20034986.99705025,9378686.353659222,508896.5940152374,3202532.763684487,2947047.418755329,-0.14830558815063039,manufacturing,0.4010434693144999,0.07852841432999982,0.07852841432999982,0.12822409100796367,0.07900930179387322,0.14854595295863812,2.4268780187462946,2.3055071267828655,1.54170901407855,0.2986158003154599,0.8801071467025308,0.46811542004195184,1.8753518757497059,0.5318845799580482,57.98904882873144,57.910535331016355,10.0,10.078513497715086,1.0061237383687969,-0.16313614696569342,0.08860512714555388,0.19043961797784387,0,21.025050284753224,0,1,0,1,0,0,1,0
500000.0,408684.2023550761,127619.12841150293,23387.56836513513,262225.9808302869,52883.45486310054,0.0,43659.398652332784,19879.43311036486,-0.13248972765957495,services,0.6730526381159391,0.18263159528984782,0.18263159528984782,0.2088541933728765,0.3482332198960241,0.43620280792464167,5.456707872279289,5.456707872279289,3.589929848557176,0.3974875400078173,0.2526168757101451,0.2016713015836779,19.185962347941068,0.798328698416322,31.871361016202933,17.75452303629531,0.0,14.116837979907622,1.9067523302490794,-0.14573870042553247,0.1827633617469972,1.7279824306119649,0,12.87581710853321,0,0,0,0,0,0,1,0
6725225.059050376,5402785.771057275,1235910.8859296117,159323.26626696007,2017567.5177151125,387808.6346942723,547025.8952223978,412287.4696797234,135424.77632691606,-0.006283709678095176,e-commerce,0.4778151332703342,0.19663866656974502,0.19663866656974502,0.21163866656974503,0.65546222189915,0.8114324773870185,7.757253004459091,4.323819156160952,1.7360773947731354,0.5336067369293709,0.2379546071106233,0.1922159388913359,37.88922822250668,0.8077840611086641,22.376191891241778,9.14899191896912,36.9558335675232,50.18303353979586,3.3333333333333335,-0.006912080645904694,0.19263046446186385,3.340521873002466,0,3.109177968266484,0,0,0,0,0,0,1,0
16536430.206437789,14194594.164843267,5746948.746494911,4551620.255948588,13572460.576195456,6997916.623405713,0.0,3238320.5363016003,1599778.265989448,0.2647549116787619,logistics,0.6566467130416774,0.1416167826041937,0.1416167826041937,0.18265484343945051,0.1725432192967158,0.3561974881316023,1.262616040734973,1.262616040734973,0.5511505945415245,0.08807013907579823,1.0643957472421066,0.5155967544808535,3.7183067279098094,0.48440324551914643,71.47776037478302,41.136721508557194,0.0,30.341038866225823,1.2183811559888262,0.23827942051088574,0.1672187758220749,0.3951464077664236,0,28.648346474030234,1,1,0,0,0,0,0,0
7783248.929490923,6395879.411610779,3276102.8945248527,2136909.072929528,7608547.266006757,4937254.057366311,1252256.8831961593,488262.6194478895,366623.0815025086,-0.0841491904260996,agriculture,0.46586295065100486,0.17825069330923826,0.17825069330923826,0.22712840064542397,0.18234354987562373,0.5193624995536319,1.5331035541131297,0.9470903731781931,0.7186002489921784,0.14972553652718718,1.848263620555201,0.6489089026790736,3.1222247602056554,0.3510910973209263,22.89736043559077,20.922443363377013,71.46378675258447,73.43870382479822,1.0229612378521578,-0.09256410946870956,0.20271637726792832,0.3195687335568318,0,12.47317176334255,0,0,1,0,0,0,1,1
500000.0,448098.3553282465,249327.33474005497,166141.34275049472,455108.3268088694,258057.8699816653,0.0,61022.35495089885,78457.9434130324,0.2788771662260792,logistics,0.6415213157374028,0.10380328934350704,0.10380328934350704,0.14931412202439395,0.1140423974126725,0.2633926635210326,1.5006941114860621,1.5006941114860621,1.133402298739971,0.1827828389184706,1.3096030028895562,0.5670251559471932,2.2347116979545483,0.43297484405280684,44.546319114156155,63.90817775882973,0.0,-19.361858644673575,1.0986395338136357,0.2509894496034713,0.12357475709030454,0.23943225815799452,0,5.551693675284691,0,0,1,0,0,0,0,0
5986504.736370651,5802608.796035583,1707198.6750541776,1252277.6899483246,4039792.519228945,2157814.765686593,947588.7556542284,620258.3626942493,486410.0879846121,-0.12221546730266884,retail,0.3699669701239159,0.030718415575255315,0.030718415575255315,0.06445924346340036,0.04552113492456469,0.09771419454291096,1.3632748461123072,0.6065826497566165,0.11127847906597327,0.11260998750319028,1.1465676263308888,0.5341399973923523,0.9469247585276613,0.4658600026076477,37.81744312469277,30.596527933380724,59.60593036189104,66.82684555320309,1.4818842076358083,-0.13443701403293573,0.05011196947210874,0.13902747694757994,0,2.9581262531636217,0,0,0,1,0,0,1,0
9027405.542397399,9172489.947623404,5177854.698928809,6486570.983454129,10026264.876261681,9524951.632448597,1410575.5647159994,802785.3983686842,1451990.9868816724,0.24467620365761295,agriculture,0.33955349209094476,-0.016071550629315732,-0.016071550629315732,0.03946082148564642,-0.014470434106474587,-0.28940868212949156,0.7982422010236875,0.580781300909578,0.4570201641831905,-0.13052879618449478,15.0,0.95,-0.16924484335058,0.05000000000000004,32.458569522373935,57.778936061862645,56.13089619735591,30.8105296578672,0.900375728529854,0.22020858329185167,0.013857199699783152,0.01313335397376414,1,85.526277515798,1,0,1,1,0,1,0,0
2788857.845070986,2584344.165290653,1151775.4573480056,451483.26346144686,1681168.4620235635,840682.896479206,383468.3672067481,322903.78392190684,83152.46090090513,-0.3131811285844694,retail,0.3976660694958559,0.07333241460900913,0.07333241460900913,0.103473220548524,0.12164972422464276,0.24332800962248044,2.551092256482633,1.7017399144561312,0.9865333718120973,0.41655087500490084,1.0002347820628197,0.5000586886261865,2.7030099331129755,0.4999413113738134,42.26098556432376,11.744042700062334,54.159177368979236,84.67612023324067,1.658880658345289,-0.3444992414429164,0.07233470118570537,0.2399611074728338,0,16.016284121715643,0,0,0,1,0,0,1,0
500000.0,512041.1185813419,189429.17438522456,86525.0593091553,410576.6549275263,154077.82667686368,0.0,58313.28725713282,70479.05238043389,0.16938368376060162,logistics,0.5903671051349265,-0.02408223716268386,-0.02408223716268386,0.016975428330068775,-0.029327333731303813,-0.04694414654235685,2.1892984055450495,2.1892984055450495,1.5153516007381487,0.2506331371768655,0.600696025505004,0.37527176674002816,-0.8683287488208367,0.6247282332599718,42.568699697706954,50.23982095448017,0.0,-7.671121256773219,1.2177993901973272,0.15244531538454145,-0.011816927783695606,-0.03834726916442817,0,3.6819110193454723,0,0,0,1,0,1,0,0
14533583.834962014,14342997.73788514,5908834.429078493,2251231.612344256,11663828.890898284,4500645.123337071,1345259.4137619447,199090.1895200276,835274.265726707,-0.2720547329715682,e-commerce,0.35852377256062334,0.013113496247112841,0.013113496247112841,0.0532406562901841,0.01633992566759922,0.026606339200726865,2.6247119117723727,2.0271459366032976,1.9387098163798833,0.3135850886485826,0.628302340045838,0.38586343862169403,0.4705155022940387,0.614136561378306,5.0,21.256024198132625,34.23410468274327,17.978080484610647,1.2460388411821701,-0.299260206268725,0.02004866620292512,0.06474160104925901,0,22.85996539020412,0,0,0,1,0,1,1,0
23951836.13688704,21626486.424635164,6916024.133943697,3565610.673502785,9487077.687821964,5269162.533870357,2696300.690066089,3516351.652699742,2180734.8274764013,0.20968224111369255,e-commerce,0.41310486195402646,0.09708440300619456,0.09708440300619456,0.11688889238563588,0.2451070591776431,0.5513031029259425,1.9396464637429225,1.1834504185315993,0.19726544919916567,0.35315547850331747,1.2492338848812252,0.5554041726288474,4.9034773285011255,0.44459582737115255,53.58538468200355,36.80524873065757,45.50668714974697,62.28682310109296,2.524680088541141,0.1887140170023233,0.0989398666631267,0.44974727169404294,0,-6.868689805039887,0,1,1,0,0,0,0,0
8065852.14403388,7777999.063902032,2352277.480327772,1054784.6206292761,3492768.1518725525,1842000.9220407784,1411366.488196663,740791.433044756,896566.9275348847,-0.25775521253317324,retail,0.3731971152885685,0.03568786967472078,0.03568786967472078,0.05733944528943169,0.08241402452594047,0.17437532980418008,2.2301021785133934,0.8920408714053575,0.18972551852999447,0.3714798129394533,1.1158453407319533,0.5273756636418137,1.7363550249893585,0.4726243363581863,33.52266669819086,42.07340806570644,66.23152869516348,57.6807873276479,2.3093007589723906,-0.2835307337864906,0.036922883648095046,0.16167989748178196,0,-3.7343795509527062,0,0,0,1,0,1,1,1
5143717.4646305945,4745619.438213922,2311377.686177912,876613.7953595961,3895072.1094069136,1802202.2006577305,313856.14102101297,732361.5781511195,497660.42334669904,-0.056686240833743226,manufacturing,0.4003067516733096,0.07739500257432248,0.07739500257432248,0.11525742538613458,0.10220556006016769,0.1902163267542024,2.6367115124280707,2.2786791124334234,1.4432352921012357,0.368353614648942,0.8611152528514435,0.46268776290566394,2.454392411137532,0.5373122370943361,51.96863510938506,38.27657419363363,24.13962875956716,37.83168967531859,1.3205705363472222,-0.06235486491711755,0.07979142021957707,0.2277350019666656,0,-5.5162243334320955,0,1,0,1,0,0,1,0
8554199.368671104,7324422.79499973,2941873.4961361554,749779.0123242006,5278839.913683406,1893824.7748283953,1717772.3446965038,554848.4722386951,637312.1604755705,0.03868744632314539,retail,0.4434458899583227,0.14376290762818875,0.14376290762818875,0.17461816179152184,0.23296341502678297,0.3633001694897439,3.923654100448606,1.632615919249493,0.8925999103740917,0.4152606481075084,0.5594730590980417,0.35875775848389857,7.215125883619465,0.6412422415161014,23.674885706876523,31.75935429784154,85.6022274195119,77.51775882854689,1.6204695555357838,0.03481870169083085,0.14282116527608002,0.6451075823254128,0,-5.638130906001974,0,0,0,0,0,0,1,1
7222288.185762331,6279812.688382544,1729905.5380446417,795803.5366549095,3857730.3124479204,2256514.757723671,0.0,494135.3973927391,172049.66269541215,-0.006753176417333431,services,0.6521981661843812,0.13049541546095292,0.13049541546095292,0.15720253523535394,0.24430829037961962,0.5886000136578076,2.1737846822296722,2.1737846822296722,1.5528583170745311,0.24213771459752415,1.4092510849435713,0.5849332573722088,4.640762899973422,0.4150667426277912,24.972614690715552,10.0,0.0,14.972614690715552,1.872159949195472,-0.007428494059066775,0.13892750938916212,0.4446567461189201,0,5.806284234514791,0,0,1,0,0,0,1,0
8355964.460420873,7010968.420025077,3866239.6306717377,2574690.6280924445,7599206.43554078,5509018.236341137,1498325.326808732,1597862.250414028,793265.2039077564,0.10955164810354531,agriculture,0.45462555584077163,0.1609623936011872,0.1609623936011872,0.20643414298173698,0.17699164403606343,0.643480831492021,1.5016326965605904,0.9196888659269185,0.29908527457510475,0.16995840467484064,2.635656558797243,0.7249465168594411,2.712715734041141,0.27505348314055894,69.79681689212745,41.298403027936544,78.00473651017117,106.50315037436208,1.0995838225082037,0.09859648329319079,0.18188318114064222,0.27587663216175756,0,29.11432414127316,0,1,1,0,0,0,0,1
19428310.181980368,18250066.634048466,5427305.732871857,1950365.9264568212,7899445.245889617,4308615.175510232,2026818.9442513846,855800.4032553126,500001.8255903689,0.1540402319407268,e-commerce,0.3894197075804392,0.060645703969906525,0.060645703969906525,0.08097543201083594,0.14915522688697502,0.3281256770269322,2.782711520566554,1.7435122007068937,1.3047225399328137,0.4401498710588848,1.1998939217569298,0.5454326274053446,3.0384693094506425,0.4545673725946554,16.077937003389394,10.0,40.53623087992232,46.614167883311715,2.459452477639447,0.13863620874665414,0.05901323205089551,0.26610113236446326,0,9.358767333598093,0,0,0,1,0,0,0,0
